datetime,temperature,humidity,wind_speed,weather,date
2025-08-01 09:00:00,27.23,75,7.05,light rain,2025-08-01
2025-08-01 12:00:00,26.12,74,6.09,overcast clouds,2025-08-01
2025-08-01 15:00:00,24.08,84,3.4,overcast clouds,2025-08-01
2025-08-01 18:00:00,23.01,88,2.0,overcast clouds,2025-08-01
2025-08-01 21:00:00,22.27,90,2.07,overcast clouds,2025-08-01
2025-08-02 00:00:00,22.52,89,2.07,overcast clouds,2025-08-02
2025-08-02 03:00:00,23.94,80,2.83,overcast clouds,2025-08-02
2025-08-02 06:00:00,27.79,63,5.62,overcast clouds,2025-08-02
2025-08-02 09:00:00,28.28,64,6.7,light rain,2025-08-02
2025-08-02 12:00:00,26.57,70,5.96,light rain,2025-08-02
2025-08-02 15:00:00,23.92,82,2.74,overcast clouds,2025-08-02
2025-08-02 18:00:00,22.95,87,2.6,overcast clouds,2025-08-02
2025-08-02 21:00:00,22.3,90,2.05,overcast clouds,2025-08-02
2025-08-03 00:00:00,21.92,91,2.0,overcast clouds,2025-08-03
2025-08-03 03:00:00,23.34,82,2.63,overcast clouds,2025-08-03
2025-08-03 06:00:00,27.39,65,4.23,overcast clouds,2025-08-03
2025-08-03 09:00:00,28.49,62,5.41,light rain,2025-08-03
2025-08-03 12:00:00,26.92,68,6.09,light rain,2025-08-03
2025-08-03 15:00:00,23.97,82,2.68,overcast clouds,2025-08-03
2025-08-03 18:00:00,22.84,87,2.85,overcast clouds,2025-08-03
2025-08-03 21:00:00,22.03,89,2.36,overcast clouds,2025-08-03
2025-08-04 00:00:00,21.53,90,2.28,overcast clouds,2025-08-04
2025-08-04 03:00:00,23.65,81,3.38,overcast clouds,2025-08-04
2025-08-04 06:00:00,27.6,65,4.78,overcast clouds,2025-08-04
2025-08-04 09:00:00,28.26,64,6.0,light rain,2025-08-04
2025-08-04 12:00:00,26.44,70,4.98,light rain,2025-08-04
2025-08-04 15:00:00,23.81,82,3.41,overcast clouds,2025-08-04
2025-08-04 18:00:00,22.72,87,2.85,overcast clouds,2025-08-04
2025-08-04 21:00:00,21.96,90,2.6,overcast clouds,2025-08-04
2025-08-05 00:00:00,21.58,91,2.27,overcast clouds,2025-08-05
2025-08-05 03:00:00,23.49,81,3.14,overcast clouds,2025-08-05
2025-08-05 06:00:00,27.51,64,4.73,overcast clouds,2025-08-05
2025-08-05 09:00:00,28.42,62,5.86,light rain,2025-08-05
2025-08-05 12:00:00,26.87,67,5.05,light rain,2025-08-05
2025-08-05 15:00:00,24.11,82,2.81,overcast clouds,2025-08-05
2025-08-05 18:00:00,22.81,87,2.94,broken clouds,2025-08-05
2025-08-05 21:00:00,21.87,89,3.16,clear sky,2025-08-05
2025-08-06 00:00:00,21.5,91,2.75,clear sky,2025-08-06
2025-08-06 03:00:00,24.16,79,2.98,few clouds,2025-08-06
2025-08-06 06:00:00,28.0,63,4.06,light rain,2025-08-06
